Id,Dernière inscription,Diplôme,Branche,Niveau,Filière,Ancienneté,Statut,type,Catégorie UV,Crédits ECTS
203D678483D5128EFB62FF55D0BA6F00,Printemps 2019,Branche,GP,6,MCOP,10,Formation initiale,etudiants,NA,NA
FAFDD4A87D30E63E8144535A32F73556,Printemps 2019,Branche,GI,6,STRIE,10,Formation initiale,etudiants,NA,NA
B2B000C059FD062033244FF1F67DB313,Automne 2019,Branche,GI,6,SRI,11,Formation initiale,etudiants,NA,NA
A0B2D7CE16CD3019708359AB425109F2,Automne 2019,Branche,GI,6,SRI,11,Formation initiale,etudiants,NA,NA
532824BBB57041BE1F557DB2C3300333,Automne 2019,Branche,GP,6,TE,11,Formation initiale,etudiants,NA,NA
BBDBE6AB66C02F0DF3A4F4641821EF92,Automne 2019,Branche,GI,6,SRI,11,Formation initiale,etudiants,NA,NA
64D1C64F4B7F3CD3E262F9D99F4972C0,Automne 2019,Branche,IM,7,LIBR,11,Formation initiale,etudiants,NA,NA
F3B919A01BD8CC7D75810C92289A5D5A,Printemps 2020,Branche,GI,6,NA,6,Formation initiale,etudiants,NA,NA
370372E3A41A812E96ECFACA4CC98E07,Printemps 2020,Branche,GB,7,CIB,12,Formation initiale,etudiants,NA,NA
65774F4FE723FDD836AA957738C67C99,Printemps 2019,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
2A8A4212B97748994CA6AA013A5F8A1E,Automne 2019,Branche,GB,6,BM,11,Formation initiale,etudiants,NA,NA
169DD0EC5EE282B3FFC86AA90F693223,Printemps 2019,Branche,GP,6,TE,10,Formation initiale,etudiants,NA,NA
1FA3D4407784956BF6FE9F9262D079AE,Automne 2019,Branche,GI,6,SRI,11,Formation initiale,etudiants,NA,NA
E8C17FE32563D71B88F078D6B95C18CD,Printemps 2019,Branche,GB,6,BB,10,Formation initiale,etudiants,NA,NA
BC8EB01EC0004CA1D4BA5CAF4EEF35F3,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
9E41B0A187174B493E3E9FCC04F3C4D8,Printemps 2019,Branche,GI,6,STRIE,10,Formation initiale,etudiants,NA,NA
8C0DCD8010FA5ED05C8ED0E03F886C60,Printemps 2019,Branche,IM,6,IDI,10,Formation initiale,etudiants,NA,NA
4C4CC90389FAF12AC559B7AF7EBF2CBD,Printemps 2019,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
E601157259984E0AC1AAA83D178DA32E,Printemps 2019,Branche,IM,6,IDI,10,Formation initiale,etudiants,NA,NA
0607D173EAEEEB91C26792DC415C4A7F,Automne 2019,Branche,GP,6,TE,11,Formation initiale,etudiants,NA,NA
9A3ED0F0B68265250FD1492A13C1E2CF,Printemps 2019,Branche,GU,6,AIE,10,Formation initiale,etudiants,NA,NA
7159CC21321962FEA17A6A337F307BA1,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
5223253B955826A7F8E1F25953C899C6,Printemps 2019,Branche,IM,6,MARS,10,Formation initiale,etudiants,NA,NA
9E1EBA072F6326854729BD9A7C028664,Printemps 2019,Branche,GI,6,SRI,10,Formation initiale,etudiants,NA,NA
6C9D480E9FF7F31E1AAEBCCC388562A6,Printemps 2019,Branche,GI,6,STRIE,10,Formation initiale,etudiants,NA,NA
8AD4E61FA73D93E2A019CBCBA4CAF1FD,Printemps 2019,Branche,GP,6,QSE,10,Formation initiale,etudiants,NA,NA
87547BD331E31ECC3B3D30542741DEDF,Printemps 2019,Branche,IM,8,MPI,10,Formation initiale,etudiants,NA,NA
59D2E58917FD704879FC3037C5534AC7,Automne 2019,Branche,GU,6,SR,11,Formation initiale,etudiants,NA,NA
6116BF3ABAAB3D0A89533F0C6CD98FEC,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
C8767546DEB8F80825851C934FD25C72,Automne 2019,Branche,GB,6,BM,11,Formation initiale,etudiants,NA,NA
97D1DD9B4ECD24251300D7D2A0B0BE97,Automne 2018,Branche,IM,6,PIL,9,Formation initiale,etudiants,NA,NA
ABA30F5F037EB54CE6A3BB30B1EE4ACD,Automne 2019,Branche,GU,6,AIE,11,Formation initiale,etudiants,NA,NA
3BF9E64A7D1899791D778B178DF6CDEC,Printemps 2019,Branche,GU,6,STI,10,Formation initiale,etudiants,NA,NA
706F5E180B14AF5F3F3D3F53BB00F38A,Printemps 2019,Branche,GP,6,TE,10,Formation initiale,etudiants,NA,NA
4D6C2D344516818CF6662A8F3F658478,Automne 2019,Branche,GB,6,IAA,11,Formation initiale,etudiants,NA,NA
D3E1B8F9F2045DE203B748B42CD8EE92,Printemps 2019,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
1D5CFA3B6CD3B8F3B438ADB180E9A660,Automne 2019,Branche,IM,6,CMI,11,Formation initiale,etudiants,NA,NA
67E94CF6352A8D8AF9CAF87BA0D22B06,Automne 2019,Branche,GI,6,ICSI,11,Formation initiale,etudiants,NA,NA
E53747CCA9344F2B07CBDCA3C6E1FFA7,Printemps 2019,Branche,GB,6,IAA,10,Formation initiale,etudiants,NA,NA
76D157F4EDD611CA2720A02F68CA4672,Automne 2019,Branche,GI,5,SRI,11,Formation initiale,etudiants,NA,NA
A7A238BB8B9B7D5CE2C8172A413BBD40,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
1D1B03D83E963868267C0B3389408B60,Printemps 2019,Branche,GB,6,BB,10,Formation initiale,etudiants,NA,NA
7F1A959AF6BFB7E041A11B856D12BB57,Automne 2020,Branche,GP,9,TE,13,Formation initiale,etudiants,NA,NA
293F5DD8F5484960C8E927EA2090E186,Printemps 2019,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
06627349FA268F25465DD9D9439D44C9,Printemps 2019,Branche,IM,6,MARS,10,Formation initiale,etudiants,NA,NA
0A9A64364BC342FC0EAE742B0AD7C2BB,Automne 2021,Branche,GI,7,NA,7,Formation initiale,etudiants,NA,NA
5730850197C66976E0F40A46577A1807,Automne 2019,Branche,IM,6,CMI,11,Formation initiale,etudiants,NA,NA
76983ED067B1EF257856D10E19074D76,Printemps 2020,Branche,IM,6,PIL,6,Formation initiale,etudiants,NA,NA
A8C751BA8CAE57E045D4D2DCA86FDEB7,Printemps 2019,Branche,GI,6,SRI,10,Formation initiale,etudiants,NA,NA
D3D834915F28C98C1C93E0DEED70D5E9,Printemps 2019,Branche,GB,6,BB,10,Formation initiale,etudiants,NA,NA
4E7100C5BDF461F2B849E707C008FD3B,Printemps 2019,Branche,IM,6,MIT,10,Formation initiale,etudiants,NA,NA
9AC36119F8D4C2CD49AC7FD80F9CFED7,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
5DD069F3077576D64E0AA54849F5AE99,Printemps 2019,Branche,GB,6,BM,10,Formation initiale,etudiants,NA,NA
6FF87B7E4F1B9BBC4DD0A4C977C43963,Automne 2019,Branche,GP,7,TE,11,Formation initiale,etudiants,NA,NA
4990553DF63AFD71386EBFFD2F451944,Printemps 2019,Branche,IM,6,DFI,10,Formation initiale,etudiants,NA,NA
732844E8F923F982694C12313342259F,Automne 2018,Branche,IM,6,AVI,9,Formation initiale,etudiants,NA,NA
41FFBA89430EC88913399342AF081821,Automne 2019,Branche,GI,6,LIBR,11,Formation initiale,etudiants,NA,NA
40CD58491CD7131E6152697B5BCD54F1,Automne 2019,Branche,GB,7,BM,11,Formation initiale,etudiants,NA,NA
F747200DD2B3A8D1C792A80D93AF300B,Printemps 2019,Branche,GI,6,FDD,6,Formation initiale,etudiants,NA,NA
BA286C84D77CEA9A5E5D5671B8BF9482,Printemps 2019,Branche,GP,6,MPI,10,Formation initiale,etudiants,NA,NA
525B9B174311B8A2C18D7C5E5CD4C525,Printemps 2019,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
DD247C777344F694F51F200F98A9BEF8,Printemps 2019,Branche,IM,6,AVI,10,Formation initiale,etudiants,NA,NA
D1332AC9D8C8FE16DB4D66D74BB42875,Printemps 2019,Branche,GB,6,CIB,10,Formation initiale,etudiants,NA,NA
1E679CDE71E3F786E52D77CD551F557E,Printemps 2020,Branche,GB,6,BB,12,Formation initiale,etudiants,NA,NA
831F2C1A6DFEB97751B255AD86080D2E,Automne 2019,Branche,GB,6,BB,11,Formation initiale,etudiants,NA,NA
7D0AF38CF09969CD52E0AD4907E2CE36,Automne 2019,Branche,GI,7,STRIE,11,Formation initiale,etudiants,NA,NA
7364EEE3A74B76AB8727FBD0759BA37E,Automne 2019,Branche,GB,5,IAA,11,Formation initiale,etudiants,NA,NA
654A59E2DD88B43C50FE4756A6CF7E0F,Printemps 2019,Branche,GI,6,ADEL,10,Formation initiale,etudiants,NA,NA
64D9982D16432288D4D6F4BDD48E0D3E,Automne 2019,Branche,IM,6,LIBR,11,Formation initiale,etudiants,NA,NA
48B1600267FA6C6D615005396A7E013D,Printemps 2019,Branche,GB,6,IAA,10,Formation initiale,etudiants,NA,NA
20C5C1B292228BE7687D20A58D1CC21C,Printemps 2020,Branche,GB,6,IAA,6,Formation initiale,etudiants,NA,NA
049BB4905ADFBD031CC7CB87069A79BE,Automne 2019,Branche,GI,6,ICSI,11,Formation initiale,etudiants,NA,NA
45A87F77F781BAF1407938BB391974D1,Printemps 2019,Branche,GB,6,BM,10,Formation initiale,etudiants,NA,NA
2A81C9EC319876581F7B6B92F2C2775C,Printemps 2019,Branche,GU,6,AIE,10,Formation initiale,etudiants,NA,NA
8168A87880845A11A92F2F50720579DC,Automne 2019,Branche,GI,6,ADEL,11,Formation initiale,etudiants,NA,NA
4EA1A73A32AF3541A1ADFCD74AD8A3DB,Printemps 2020,Branche,IM,6,DFI,6,Formation initiale,etudiants,NA,NA
FB959A2FCD0648B0F0F7FD621DFA6A0F,Automne 2019,Branche,GI,6,STRIE,11,Formation initiale,etudiants,NA,NA
4DAA5927811A87EFC2C789B76685FA82,Printemps 2019,Branche,IM,6,SIM,10,Formation initiale,etudiants,NA,NA
42FE0C5421D696A2ACEAA17F7817BE82,Printemps 2020,Branche,IM,8,MIT,12,Formation initiale,etudiants,NA,NA
3C581F1178743CBC458F6D61BBFE37B0,Automne 2020,Branche,IM,9,CMI,13,Formation initiale,etudiants,NA,NA
6F7E6F423CCFDE48F0CFA50A752384EE,Printemps 2019,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
52ED340600FF4601AC4F7E958DCE3823,Printemps 2020,Branche,IM,6,DFI,6,Formation initiale,etudiants,NA,NA
C7105392619870A6649107F855A1CD01,Printemps 2019,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
46A2B8066464059C224BF5233C7CD9F8,Printemps 2020,Branche,IM,6,LIBR,6,Formation initiale,etudiants,NA,NA
D00AAC68F7D834A6A1BB5FBFF71D5308,Printemps 2019,Branche,GB,6,CIB,10,Formation initiale,etudiants,NA,NA
00AA220A092E1D9C6D0EE04F526E4D1A,Printemps 2019,Branche,GB,6,CIB,10,Formation initiale,etudiants,NA,NA
674ABCCE2AC4A588BDA32AB6541537B3,Automne 2019,Branche,GI,7,SRI,11,Formation initiale,etudiants,NA,NA
0C6F3D10EF7DD79554280246945726BD,Printemps 2020,Branche,GU,8,SR,12,Formation initiale,etudiants,NA,NA
1B0412CB567844D39DB800E03B94A4B2,Printemps 2019,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
840E32A77DDF0125E6B28D22D6E247F0,Automne 2019,Branche,IM,6,PIL,11,Formation initiale,etudiants,NA,NA
B7ED325C87FD3654A74B90A9D562952D,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
BED041CF1A0FF5E6288945803E63E6B8,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
3945D0838881BB5D6AA099D792F19815,Printemps 2019,Branche,GU,6,STI,10,Formation initiale,etudiants,NA,NA
71966F367E7067C6918A60214CF31233,Automne 2019,Branche,GI,6,ICSI,11,Formation initiale,etudiants,NA,NA
5B088013EEB46023DD973BA4FB814E49,Printemps 2019,Branche,IM,6,MIT,10,Formation initiale,etudiants,NA,NA
7FBBE4997BFA3D9262304BC1A88CAEFF,Automne 2019,Branche,GI,6,SRI,11,Formation initiale,etudiants,NA,NA
9733D8A07F55E2146457888316926B60,Automne 2019,Branche,GI,6,ICSI,11,Formation initiale,etudiants,NA,NA
09C559DC7C32B453EF8BB320D9A440E4,Printemps 2019,Branche,IM,6,MIT,10,Formation initiale,etudiants,NA,NA
5BD0830CCB4021E083D14F8527FB1326,Printemps 2019,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
F68CD3183F8D6327070746DBC5B277E6,Automne 2019,Branche,GI,6,SRI,11,Formation initiale,etudiants,NA,NA
90333F7BA5FD43ACBAA4108634962AD5,Automne 2019,Branche,GU,5,AIE,11,Formation initiale,etudiants,NA,NA
46361B4E4EAE08B639575395DCBEF77F,Printemps 2020,Branche,GI,7,FDD,12,Formation initiale,etudiants,NA,NA
DAFF514851E867578892A5AAA0F8BD50,Automne 2019,Branche,GI,6,SRI,11,Formation initiale,etudiants,NA,NA
6BB6F3B8BEA030535625DBDABBA4073A,Printemps 2020,Branche,GB,8,BB,12,Formation initiale,etudiants,NA,NA
0937021B25AEDE2D811A44F99769EFEF,Automne 2019,Branche,GU,6,AIE,11,Formation initiale,etudiants,NA,NA
DB92845432B92344139CE19B51792579,Printemps 2019,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
BC30B1AFF3A2CFB26F9F058B2A0FD037,Printemps 2019,Branche,GB,6,BB,10,Formation initiale,etudiants,NA,NA
6C66360AE1992CDA83C58377AB5C2BAC,Printemps 2020,Branche,IM,6,IDI,12,Formation initiale,etudiants,NA,NA
A05C4905539667969CC10AD1351F3163,Printemps 2019,Branche,IM,6,MIT,10,Formation initiale,etudiants,NA,NA
048E59AA076483456CCB076A100B11AC,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
2318C67D51EFC1E13CE0AC4DCEC81C72,Printemps 2019,Branche,GU,6,AIE,10,Formation initiale,etudiants,NA,NA
2A7C0AC7B98D7B1D2705C74AFCA9BA0C,Printemps 2019,Branche,GB,6,CIB,10,Formation initiale,etudiants,NA,NA
1526E37DCEF7C8B49C47ECF17FF33DB5,Automne 2019,Branche,IM,6,MPI,11,Formation initiale,etudiants,NA,NA
99FC866EF0E94E2AE26A9847C33D585A,Printemps 2019,Branche,GB,6,BB,10,Formation initiale,etudiants,NA,NA
A0B4DE78ADE8666624D29DF51E8947E5,Printemps 2019,Branche,GU,5,SR,10,Formation initiale,etudiants,NA,NA
9DA8917040EC0DC8538CD1CE89F2702B,Printemps 2019,Branche,GI,6,SRI,10,Formation initiale,etudiants,NA,NA
ECE4DC53FD4767C64BDCEAA36D884FE7,Automne 2019,Branche,GP,6,TE,11,Formation initiale,etudiants,NA,NA
82C9D0D24EFB8A392248EE10C109D70D,Printemps 2019,Branche,GU,6,SR,10,Formation initiale,etudiants,NA,NA
50F28B565306792284F231EFA9454FDC,Automne 2019,Branche,IM,6,SIM,11,Formation initiale,etudiants,NA,NA
0BA89E9240FE0A4BCF88BC8A57712ABD,Printemps 2019,Branche,GP,6,TE,10,Formation initiale,etudiants,NA,NA
D8A6FF455E4B05A02AF58A3184C4147A,Automne 2019,Branche,IM,6,CMI,11,Formation initiale,etudiants,NA,NA
CA2E94EBD6436D3A6A406FB01F8345ED,Printemps 2019,Branche,IM,6,MIT,10,Formation initiale,etudiants,NA,NA
47399BA712B5D04B563CACD201E07CFD,Automne 2019,Branche,GI,6,ICSI,11,Formation initiale,etudiants,NA,NA
E9EC12F8F81BC90EDF597AB478B213EF,Printemps 2020,Branche,IM,6,MARS,12,Formation initiale,etudiants,NA,NA
C616D62A84EA078D329DD5D4438E1E5F,Printemps 2020,Branche,IM,8,MARS,12,Formation initiale,etudiants,NA,NA
01A426714A48DB2F73E9B491C0F27698,Printemps 2019,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
6DCDD7DEE8803EAB05766DB46FB40A73,Printemps 2019,Branche,GI,6,ICSI,10,Formation initiale,etudiants,NA,NA
03A09C8DA3D29AF99EFC36EC1283FEF6,Automne 2019,Branche,IM,6,IDI,11,Formation initiale,etudiants,NA,NA
8D89B3B28471310179492B941F6CDFFA,Automne 2019,Branche,GB,6,CIB,11,Formation initiale,etudiants,NA,NA
5958C5AC04CA06B6EFE1E01EF8447B23,Printemps 2019,Branche,GB,6,BM,10,Formation initiale,etudiants,NA,NA
41D6B08675CE4EBDF23414D348896B8E,Automne 2019,Branche,GU,6,SR,11,Formation initiale,etudiants,NA,NA
A460B769CC65465E7480514E304F3F88,Automne 2019,Branche,GB,6,BB,11,Formation initiale,etudiants,NA,NA
88F0DB5115613633BF4D91568AF4C5B2,Printemps 2019,Branche,GB,6,BB,10,Formation initiale,etudiants,NA,NA
DF9B94CCCBBFAC785488C317A1DE804D,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
D1AA22F977B17C184B15AB9861B637DB,Automne 2019,Branche,IM,7,MIT,11,Formation initiale,etudiants,NA,NA
A2E44EE328F317D4E413ACF648F14A6A,Printemps 2019,Branche,GU,6,STI,10,Formation initiale,etudiants,NA,NA
4F06BB03D2D6FABA7D850C6D0B9BBAE3,Printemps 2020,Branche,GI,7,FDD,12,Formation initiale,etudiants,NA,NA
889C75895692E789F55FA138F275E572,Printemps 2019,Branche,IM,6,MARS,10,Formation initiale,etudiants,NA,NA
0BFA9B4F33820BC0E72D13286CB48F7D,Automne 2019,Branche,IM,7,CMI,11,Formation initiale,etudiants,NA,NA
EF193B87BF2A4DE8FD7E12E3C0A9124E,Printemps 2019,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
6200595CE56BD1C08A8966E673C065C0,Printemps 2019,Branche,IM,6,MARS,10,Formation initiale,etudiants,NA,NA
79ECEF14FA550E3AE29B51DA08FA9DE3,Automne 2019,Branche,GB,6,CIB,11,Formation initiale,etudiants,NA,NA
5ECFCB6C64571843E758BACEFFF475DB,Printemps 2019,Branche,GI,5,FDD,10,Formation initiale,etudiants,NA,NA
F634A67A29975B77199C446F949F8735,Automne 2019,Branche,IM,7,IDI,11,Formation initiale,etudiants,NA,NA
5564ECD60CE3B1D28C836CD006D3EE4A,Printemps 2019,Branche,IM,6,NA,10,Formation initiale,etudiants,NA,NA
3F32255F0447700CC397CD9D5C22BEEC,Printemps 2019,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
E4EC87A7C267AA36BA9456C0BC432E38,Printemps 2019,Branche,IM,6,MARS,10,Formation initiale,etudiants,NA,NA
E608619D398DA996BEEA4F310887F767,Printemps 2019,Branche,IM,6,MIT,10,Formation initiale,etudiants,NA,NA
F782DCC759E8B12958D9DAC202161095,Printemps 2019,Branche,GB,6,BB,10,Formation initiale,etudiants,NA,NA
A5AFA5EEB8B143FAD10BD273433A93E3,Printemps 2019,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
33FF7A8250A5E38494D8F18923E94B37,Automne 2019,Branche,GI,6,SRI,11,Formation initiale,etudiants,NA,NA
16D3CBB2F7F88550014B424EC0CAFDD6,Automne 2020,Branche,GP,9,TE,13,Formation initiale,etudiants,NA,NA
689B6C24D4BC95303695D094794CBAD6,Printemps 2019,Branche,GB,6,BB,10,Formation initiale,etudiants,NA,NA
F080C23714BD675115CA71864CB04095,Printemps 2019,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
E60ADBA95832C5629F5938CEEE7066CF,Automne 2019,Branche,GI,7,NA,11,Formation initiale,etudiants,NA,NA
D6B598B4F34073F017C24BDD0E7AD8CD,Automne 2019,Branche,GI,6,SRI,11,Formation initiale,etudiants,NA,NA
5DF0E87157460CF27D21631F85F7C576,Printemps 2019,Branche,GU,6,AIE,10,Formation initiale,etudiants,NA,NA
E998674E5D564F7BE5FF4CE8679F21A7,Printemps 2019,Branche,GB,6,CIB,10,Formation initiale,etudiants,NA,NA
A224DF6A8F558CD2C3489CFA153748FA,Automne 2019,Branche,GI,6,NA,11,Formation initiale,etudiants,NA,NA
514757020933315A86AD25FFEB08F282,Automne 2019,Branche,GU,6,AIE,11,Formation initiale,etudiants,NA,NA
1125234791B44B98F836B7AE17D3BED4,Printemps 2019,Branche,IM,6,MARS,10,Formation initiale,etudiants,NA,NA
03FD7A990C14D7E6B1F9538560A2FDDE,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
D3CF7FFA011397AD87AD5CE447542C80,Automne 2019,Branche,IM,6,PIL,11,Formation initiale,etudiants,NA,NA
2B0DE52562A2D63D4E000918CA69E66B,Automne 2019,Branche,GI,6,SRI,11,Formation initiale,etudiants,NA,NA
630CA80231F4BFF15E8BA311693729B6,Automne 2020,Branche,GI,6,FDD,13,Formation initiale,etudiants,NA,NA
70865035DEFD2573586B145BCB2504C9,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
76C9C0CC1FE3BB579E61FED1F2E83AB1,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
406032658C382C869C9EE46C5AD4E420,Automne 2020,Branche,IM,7,MPI,7,Formation initiale,etudiants,NA,NA
8C560C00F39A0DC07E9C9E635438225D,Automne 2019,Branche,IM,6,SIM,11,Formation initiale,etudiants,NA,NA
261CBF9CC5A6D4A22E7C31D663C9EB15,Printemps 2019,Branche,IM,6,MARS,10,Formation initiale,etudiants,NA,NA
342EFBDEA1FE7F4F63EF06D330B6BB74,Automne 2019,Branche,IM,5,MIT,5,Formation initiale,etudiants,NA,NA
854D9E295CCA6626C1246A6ED726094D,Printemps 2019,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
273657E1D1692BC06F09CAF75D1CE645,Printemps 2019,Branche,GU,6,AIE,10,Formation initiale,etudiants,NA,NA
897BC91CC5DB8A89CB76C3B4B4DC60E7,Automne 2019,Branche,GI,6,SRI,11,Formation initiale,etudiants,NA,NA
65766860256384FE68EA1047490EA87F,Automne 2019,Branche,GB,6,IAA,11,Formation initiale,etudiants,NA,NA
303E14F4958F50274591350247720874,Printemps 2019,Branche,IM,6,SIM,10,Formation initiale,etudiants,NA,NA
C7C0AD6D45D0697E79B64A03A5277860,Printemps 2019,Branche,IM,6,MARS,10,Formation initiale,etudiants,NA,NA
301CE2ED7FA1408BA62727B32BD81377,Automne 2019,Branche,GB,6,NA,11,Formation initiale,etudiants,NA,NA
F9980FA3764D2AAFB04DED0860426D95,Automne 2018,Branche,GI,9,SRI,9,Formation initiale,etudiants,NA,NA
6C5CB3A804AD65B8DF57EB9F7689CFA0,Automne 2018,Branche,GI,9,STRIE,9,Formation initiale,etudiants,NA,NA
5CB3AF725F171CA3866B432D8282E4B0,Printemps 2019,Branche,GB,12,BM,10,Formation initiale,etudiants,NA,NA
EDF274766955650DE2616ECF41EC4FAF,Automne 2019,Branche,IM,6,MIT,11,Formation initiale,etudiants,NA,NA
3EBFF6986B0B65E63A3A7BB0D239E46E,Automne 2021,Branche,IM,9,IDI,9,Formation initiale,etudiants,NA,NA
599B54C8EF4D76DD0FCCC0ACCEA2EFB9,Printemps 2020,Branche,GU,6,AIE,12,Formation initiale,etudiants,NA,NA
35B82EE051EAA7DEAA8C3B194FCD0690,Printemps 2019,Branche,GU,6,AIE,10,Formation initiale,etudiants,NA,NA
623697682A2B2A32C5FC4A7CE40137D8,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
4EC043DA5B3DE221E05FDF96DBD9BB89,Printemps 2019,Branche,GI,6,STRIE,10,Formation initiale,etudiants,NA,NA
48D6F13421D4B7D2BD763C2D78DF2F42,Printemps 2020,Branche,GP,6,MCOP,12,Formation initiale,etudiants,NA,NA
BDD50823E902B0796467DE08881F9E68,Automne 2019,Branche,IM,6,MIT,11,Formation initiale,etudiants,NA,NA
E6C3357ABAC4FF3BC3B881BB79CA1245,Printemps 2019,Branche,GI,6,ICSI,10,Formation initiale,etudiants,NA,NA
AE61289D5BA9F38B06207A14BB6F8F6A,Printemps 2019,Branche,IM,6,LIBR,10,Formation initiale,etudiants,NA,NA
8C9C5A024DE8C8199FC6511F80E93D02,Printemps 2019,Branche,IM,6,SIM,10,Formation initiale,etudiants,NA,NA
518D8FCDD4EF44176E60A6A4E7A521A4,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
7ACA1DA2323218DD54A765F87FDDC8D0,Automne 2019,Branche,IM,6,CMI,11,Formation initiale,etudiants,NA,NA
734234F004EDC48F25DF15E0F6C9F337,Automne 2019,Branche,IM,6,CMI,11,Formation initiale,etudiants,NA,NA
1FA4B50572681A1DEB78B6EE154B7768,Printemps 2020,Branche,GI,6,ADEL,6,Formation initiale,etudiants,NA,NA
364AE20280A3050E5D61390329708BBC,Automne 2019,Branche,GI,6,FDD,11,Formation initiale,etudiants,NA,NA
C66A9CF34B11705330B0C4849E50E0E6,Automne 2019,Branche,GB,6,CIB,11,Formation initiale,etudiants,NA,NA
CA0CBB375D61FF975505DA2D84A60EE6,Printemps 2019,Branche,GU,6,AIE,10,Formation initiale,etudiants,NA,NA
106955C024B83988A945964072BED122,Printemps 2019,Branche,IM,6,AVI,10,Formation initiale,etudiants,NA,NA
43792740ACBF381AD076903FA09F8644,Printemps 2020,Branche,IM,6,MARS,12,Formation initiale,etudiants,NA,NA
E5C11FB6B6D9EF981011A0B15FB7F0F7,Automne 2019,Branche,GI,6,FDD,11,Formation initiale,etudiants,NA,NA
28D48344B3B3E1ADEBDCB80EC6C9D3E6,Automne 2018,Branche,GI,6,ICSI,9,Formation initiale,etudiants,NA,NA
34B847DFDC0FEE7353CD646807462C14,Printemps 2019,Branche,IM,6,IDI,10,Formation initiale,etudiants,NA,NA
672B2D90340A07606987CFEADB629017,Automne 2019,Branche,GB,6,BM,11,Formation initiale,etudiants,NA,NA
1FC50A6413D59040863CD481738F9392,Printemps 2019,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
875487F76E9F5651D5EB0425D3918860,Printemps 2019,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
B7AD3D4E685F2BDF973F49BA19807B1F,Printemps 2019,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
C02129FB45544200079EC08930856224,Printemps 2020,Branche,IM,8,MARS,12,Formation initiale,etudiants,NA,NA
89496B2BDB545857CA23030470A0267A,Printemps 2019,Branche,GB,10,CIB,10,Formation initiale,etudiants,NA,NA
268A1A0E0E1AD5F2F6974F7F0CD11A01,Printemps 2019,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
E1267B5ACCC3B18D6791C6E017B5DB70,Automne 2019,Branche,IM,6,CMI,11,Formation initiale,etudiants,NA,NA
25A1CB31D2084B0F12665CF300277C59,Automne 2019,Branche,GI,6,ADEL,11,Formation initiale,etudiants,NA,NA
CD2DB91BF375E2DB9D28620B7A98DF9F,Automne 2019,Branche,GI,6,FDD,11,Formation initiale,etudiants,NA,NA
B000C3D01C91826B2E8E6506C8312CE9,Automne 2019,Branche,GI,7,FDD,11,Formation initiale,etudiants,NA,NA
B58FD2EA7317F6440E0076187D5143AF,Printemps 2019,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
45A9666AFCD845B8886FF5D62261F883,Printemps 2019,Branche,GB,5,BB,10,Formation initiale,etudiants,NA,NA
5361F877E854D9AE1EA24D9DBA096F28,Printemps 2019,Branche,GI,6,ADEL,10,Formation initiale,etudiants,NA,NA
6D6D600CC8D7D11DA534C4AC8ACE2196,Printemps 2019,Branche,GB,6,BM,10,Formation initiale,etudiants,NA,NA
